75,0.0,"",1.512,"","",1.608,"","","","","","","","",1.56,"","","","",1.017,"","","","","","","","","","","","",2.022,"",2.591,"","","","","",1.831,"",0.89,"",0.97,"","",3.069,"","","",1.884,"",2.045,"","",2.044,"","","",1.089,0.522,"",1.595,"",2.679,"",1.878,"","","","","","","",1.635,"","",0.733,1.752,"","","","","",0.698,0.872,5.935,"","","","",1.773,1.463,"",7.484,"","","",""
76,0.0,2.014,"","","","","","",1.808,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.776,"","","","","",1.089,0.522,"","","","","","",2.153,"","","","","","","","","",0.366,"","","","","","",1.396,"","",1.735,"","",1.726,"","","","","","","",""
77,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.445,1.816,"","",2.667,"","","","","","","","","","","","","","","","","","","","","","","","",1.432,"","","","","","",0.366,2.628,"","","",1.433,"","",0.872,"","",1.459,"","","","","","","","","",""
78,0.0,"","","","","","","","","","","","",1.668,"","","",1.933,1.854,"","","","",0.966,"","","","","","","","",2.022,"","","","","","","",1.221,1.358,0.445,"","",1.932,"","","",0.896,"","","","","","","",1.005,"","",1.089,"",2.115,"","","","","","",2.1,"",1.432,"","","","","","",0.733,"","","","","",0.555,0.698,0.872,"","","","","",1.773,"","","","","","",""
79,0.0,"","","","","","","",3.616,"",1.548,"","",1.668,"","","","",1.854,2.034,2.07,"","","","","",1.233,5.979,"",3.686,2.078,"","","",1.295,"","","",3.116,3.181,"",1.358,0.668,"","","","","","","","",3.769,"",4.091,0.888,2.145,"","","","","",1.567,"",1.595,"","","","","","","",1.432,"","","","","","",1.831,"","","","",2.867,"","","","",0.868,"","","","","","","","","","",""
80,0.0,4.028,"","","",1.608,"","","","","","","",1.668,"","","","","","","",1.894,"","","","","","","","","","",2.022,7.06,"","","",2.065,0.779,"","","",0.445,"","","","","","","","","",1.998,"","","","","",1.119,"",2.178,0.522,"","","","","","","","",2.029,"","","","","","",1.813,1.465,"","","","","",0.555,"","","","","","","",1.773,"","","","","","",""
81,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.966,"",1.646,"","",2.016,"","","","","","","","","",0.779,"",0.61,"",0.445,"","","","","","",0.896,"","","","","","","",1.005,"","","","","","","",1.34,"","","","","",1.432,"","","","","","",0.366,"","","","","","",0.698,"","","","","","","","","","","","","",""
82,0.0,"","",1.64,3.736,1.608,"",2.141,"","","","","",1.668,"",1.826,"","","",1.017,"","","","","","","","",2.016,3.686,"","","",1.765,"","","","",1.558,"",1.221,"",0.223,"",1.94,"",1.334,"","","","","",1.998,2.045,"","","","","",1.652,"","","",1.595,"","","","","","","","","","","","","","",1.831,0.876,"",3.5,"","","",2.095,0.872,"","","",1.181,"","","","","","","",1.858,""
83,0.0,"",1.512,"","","",3.141,"","","",3.095,"","","","","","","","","","","","","","","",1.233,"","",1.843,"","",2.022,1.765,"","","","",0.779,"","","",1.113,1.816,1.94,"","","","","","","","","","","","","",1.119,1.652,"",0.522,"","","",1.34,"","","","","","","","","","","","",1.831,1.752,"","","","","",2.095,"","","","",1.181,1.726,"",2.925,"","","",1.826,"",""
84,0.0,"","","","","","","","","","","","","","","","","","","","","",1.894,0.966,"","","","","","",1.039,"","",1.765,"","",1.229,"",0.779,"",0.61,1.358,0.223,"","","","","","","","","","","",0.888,"","",1.005,"","","","","","","","","","","","","","","","","","","","",0.733,"","","","","",0.555,2.095,"","",0.868,"","","",1.773,"","","","","","",""
85,0.0,"","","","","","","","",3.376,"","","","","","","","","",1.017,"","",1.894,"","","","","","","","","","",1.765,"",1.868,"","",0.779,1.591,0.61,"",0.223,3.633,"","","",1.535,"",0.896,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.465,"","","","","","",0.698,0.872,1.978,"",1.459,"","",1.773,1.463,"","","","","",""
86,0.0,"","","","","","","","","","","","","","","","","",1.854,1.017,"","","",0.966,"","",1.233,"","","","",1.51,2.022,"",2.591,"","","",3.116,"",0.61,"",0.445,"",0.97,"","",1.535,"","","","","","",0.888,"","","",1.119,"","","",2.115,"","","","","","","","","","","",1.69,"","","","",2.628,"","","","","","","","",0.868,"","","","","","","","","","",""
87,0.0,"","",1.64,"","","","","","","","","",1.668,"","","","","",1.017,"",1.894,"","","",1.646,"","","","",1.039,"",6.067,1.765,"","","","",2.337,"","","",0.89,5.449,"",1.932,"","","",0.896,"",3.769,"","","","","","","","","",1.044,"","","","","","","","","","","","","","","","",1.099,0.876,"",1.167,"",1.433,"",0.698,"","","","",1.181,"",1.773,"",2.066,"",1.897,"","",""
88,0.0,"","","","","","","","","","","","","","","","","",1.854,1.017,"","","","","","","",3.986,2.016,11.059,1.039,"",2.022,"","","","","","","","","",0.668,"","","","","","","","","","","","","","","",1.119,"",1.089,4.7,"","","","","","","","","","","","","","","","",3.663,0.876,"","","","",2.773,2.095,"","","","",1.181,"","","","","","","",1.858,""
89,0.0,4.028,4.537,"","",4.823,"","",3.616,"",3.095,"","",5.004,"","","","",1.854,"","","","","",1.988,"",2.465,"","",1.843,4.155,"","",3.53,"","","","",1.558,4.772,0.61,"",0.445,"",0.97,"","",4.604,"",0.896,2.087,"",1.998,"",2.664,"","",3.015,3.356,"",1.089,"",2.115,4.784,"",2.679,"","","","",4.059,1.432,"","","","","","",2.564,0.876,"",1.167,2.118,"","",1.396,0.872,"",2.603,1.459,"","",3.545,1.463,2.066,"",1.897,"","",""
90,0.0,"","","","","","","","","","","","","","",1.826,"","","","","","","",1.932,"","","","","",1.843,"","","","","","",2.458,"",0.779,"","","",0.445,1.816,"","","","","","","","","","",1.776,"","","","","","",1.044,"","","",2.679,"","","","","","","","","","","","",0.366,"","","","","","","","",1.978,1.735,"","","",1.773,"","","","","","",""
91,0.0,"",1.512,"","","","","","","","","","","","","","","","",1.017,"","","","","","","","","","","","","","","","","","","","",1.221,"","","","","","","","","",2.087,"","","","","","","","","","","","","","","","","","","","",1.432,"","","","","","",0.366,"","","","","",0.555,0.698,"","","","","","","",1.463,"","","","","",""
92,0.0,"",3.025,"","","","","","","",1.548,"","",11.677,"","","","","","","",1.894,"",1.932,"","","","","",3.686,3.116,"",2.022,"","","","","",0.779,3.181,"","",0.668,"","","","","",2.056,"","",3.769,"",2.045,"","","",1.005,1.119,"",1.089,4.7,"","","","","","","","","","","","","","","","",1.831,"","","",2.118,"","",2.095,1.744,"","","","",1.726,"","","","","",1.826,3.715,""
93,0.0,"",1.512,"","","","","","","","","","","","","","","","","","","","","","",3.292,1.233,"","","","","",2.022,"","",1.868,"","",0.779,"","","",0.668,"","","","","","","","","","","","","","","","","",1.089,"","","","","","",1.878,"","","","","","","",1.635,"","","","","","","","",0.555,0.698,"",1.978,"","","","","","","","","","","",""
94,0.0,"",1.512,"","",1.608,"","",1.808,"","","","",1.668,"","","","","","","","",3.788,0.966,"","",1.233,"","","","","","","","",1.868,1.229,"",0.779,"","",1.358,0.223,"",0.97,1.932,1.334,"","","","","","","",0.888,2.145,"",2.01,1.119,"",2.178,2.089,"","","",5.358,"","","","","","","","","","","","",0.733,"","","",2.118,"",0.555,1.396,"",1.978,0.868,1.459,"","","",5.851,"",1.871,"","",1.858,""
95,0.0,"","","","","","","","","","","","","","","",2.116,"","",1.017,"","","","",1.988,"","","","","","",1.51,2.022,"","","",1.229,"","","","",1.358,0.223,"","","","","","",0.896,"","","","","","","",2.01,"","","","",2.115,"","","","",1.878,"","","","","","","",1.635,"","","",0.876,"","","","",0.555,0.698,"","","","","","","","","","","","","",""
96,0.0,2.014,1.512,"","","","","",1.808,"",1.548,"","","","","",2.116,"",1.854,1.017,"",1.894,1.894,"","","","","","","","","",4.045,"","","",2.458,2.065,"","",1.831,"",0.445,"","","","",3.069,2.056,0.896,"","",7.992,"","","","",1.005,"","","",1.044,"","","","","",1.878,"","","",1.432,"","",1.69,"",1.884,"","",0.876,"",1.167,"","",0.555,0.698,"","","",1.459,"","","",1.463,"","","","","",""
97,0.0,"",3.025,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.113,"",1.94,"","",1.535,2.056,"","","","","","","",2.044,"",1.119,"",1.089,0.522,"","","","","","","","","","","","","","","","",0.733,"","","","","","",0.698,"","","","","","","","","","","","","",""
98,0.0,"",1.512,"","","","","","","","","","",1.668,"","",2.116,"","","","","","",0.966,"",1.646,"","","",3.686,"",1.51,2.022,"","","",1.229,2.065,1.558,"",1.831,"",1.113,"",1.94,1.932,"","","",0.896,"","","",6.136,3.552,2.145,"","",2.238,1.652,3.267,"","","","","","",3.755,6.458,"","","","","","",1.635,"","",0.733,1.752,"",1.167,"","",1.109,"",0.872,"",3.471,1.459,"","","",1.463,"","","","","",""
99,0.0,"","","","","",1.571,"","","",1.548,"","","","","","","","","","",1.894,"",0.966,"","",1.233,"","",1.843,"","","","","","","","","",1.591,"","","","",0.97,"",1.334,"","","","","","",2.045,0.888,"","",1.005,3.356,"",2.178,0.522,"",1.595,"",6.698,"","",2.153,"","","",1.572,"","","","",3.625,1.465,"","","",4.236,"",0.555,1.396,"",1.978,0.868,"",1.181,"","",1.463,2.066,"",1.897,"","",""
100,0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.988,"","","","","","","","","","","",1.229,"",0.779,"",1.831,"",0.89,1.816,0.97,"",1.334,1.535,"",1.792,"",1.884,"","","","","","","","","",1.044,"","","",1.34,"",1.878,"","","","","","","","","","","",0.876,"","","",1.433,1.109,0.698,"","","","","","","","","","","","","",""
101,0.0,"","",1.64,"","","","","","","","","","","","","","","","","","","","","","","","","",1.843,1.039,"","","","","","","","","","","","",1.816,0.97,"",2.667,"","","","",1.884,1.998,"",2.664,"","","","","",2.178,"","","","","","","","","","","","","","","",5.653,"",0.366,"","",2.333,2.118,"",0.555,"",0.872,"",2.603,"","","","","","","","","","",""
102,0.0,2.014,"","","","","","","","","","","",1.668,1.56,"","","","",1.017,"","","",1.932,"",3.292,"","","","",2.078,"","","","",1.868,1.229,"",2.337,"","","",0.668,1.816,0.97,1.932,1.334,1.535,"","",2.087,"","","",1.776,"","",1.005,"","","",1.567,"",1.595,"",4.019,"","","","","",1.432,"","","","","","",0.366,1.752,"","","",1.433,0.555,"",0.872,1.978,1.735,"","","","",1.463,"","","","","",1.894
103,0.0,"","","",1.868,"",1.571,"","","",1.548,"","","","","","","","","","",1.894,"","","","","",1.993,"",1.843,3.116,"","","","","","","","","",0.61,"",0.223,"","","",1.334,"",2.056,"","","","","",0.888,"",2.044,"","","",3.267,1.567,"","","",1.34,"",1.878,"","","","","","","",1.635,"","",0.733,0.876,"",2.333,"",1.433,1.109,"","","",0.868,"","","","","",2.066,"","","","",""
104,0.0,2.014,"","","",1.608,"","","","","","","","","","","","","","","","",1.894,0.966,"","","","","","","",1.51,"","","",3.736,"",2.065,0.779,"",0.61,1.358,0.445,"","","",1.334,1.535,"",1.792,"","",1.998,"","","","","",1.119,"",1.089,0.522,"","","","","",1.878,"",2.1,"","",1.572,"","","","","","",0.876,"","","","",0.555,0.698,"","","","","","","","","","","","","",""
105,0.0,"",1.512,"","",1.608,1.571,"",1.808,"","","","","","","","","","","","","","",0.966,"","","","",2.016,"","","","",1.765,"","",1.229,"",1.558,"","","",0.223,"","","",1.334,1.535,"",0.896,2.087,"","","","","","","","","","",0.522,"",1.595,"","","","","",2.1,"","","","","",1.635,"","",1.099,"","","","",1.433,0.555,0.698,"","","",1.459,"",1.726,1.773,1.463,"","","","","",""
106,0.0,2.014,3.025,"",3.736,"",3.141,2.141,"",6.753,"","","","","","","",1.933,"","","","","","","",3.292,2.465,"","",1.843,1.039,"","",10.59,"","","","","","","","",1.558,"",2.91,"",2.667,1.535,"","",2.087,"","",2.045,0.888,"","",4.02,1.119,1.652,1.089,1.044,"",1.595,"","","","",4.305,8.401,"","","","","","","","",3.297,"",1.977,"","","","",2.793,0.872,3.957,0.868,"","",1.726,3.545,1.463,"",1.871,"","",1.858,1.894
107,0.0,"","","","","","",2.141,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.458,"","","","",1.358,0.445,"","","","","","",0.896,"","","","","","","",3.015,"","","","","","","","","","","","","","","","","",1.635,"","",0.733,"","",1.167,"","",0.555,"","","","","","","","","","","","","","",""
108,0.0,"",3.025,1.64,1.868,1.608,"","","","","","","","",1.56,"","","","",1.017,"",1.894,"",1.932,1.988,"","","","",1.843,"",1.51,"",1.765,"",3.736,"","",1.558,"",0.61,"",0.89,1.816,"",3.865,2.667,"","",0.896,"","","","","","","",3.015,1.119,1.652,"",0.522,4.23,1.595,2.141,"","","","","",2.029,1.432,1.572,"","",1.635,"","",3.297,4.38,"",3.5,"",5.733,"",0.698,0.872,1.978,"",1.459,2.363,"",1.773,"","","","","",1.858,""
109,0.0,"","",1.64,"","","","","","","","","","","",3.651,"","","","","","","",0.966,3.977,"","","","",1.843,"","",2.022,1.765,"","","","","",1.591,"","",0.445,"","","","","","",0.896,"","","","","","","","","","",2.178,"","","","","","","","","",4.059,"","","","","","","",0.733,"","",1.167,"","",0.555,"",0.872,"","","","","",1.773,"","","","","","",""
110,0.0,"","","","","","","","","","","","",1.668,"",1.826,"",1.933,"","","","","","",1.988,"",2.465,3.986,2.016,"",2.078,"","",5.295,"","",3.687,2.065,3.116,1.591,1.221,4.073,0.445,"",0.97,"",1.334,1.535,"",0.896,"",1.884,"","",2.664,2.145,"",2.01,"","",1.089,3.655,"","",2.141,2.679,"","","","","",2.864,1.572,"","",1.635,"",1.813,1.465,1.752,1.977,"","","",2.218,2.095,0.872,5.935,2.603,2.919,"",1.726,"",1.463,2.066,"","","","",""
111,0.0,"","","","","","","",1.808,"","","","","","","","","","","","","","",0.966,"","","","","","","","","","","","",1.229,"","","",1.221,1.358,0.445,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","","","","","",1.572,"","","","","","",0.876,"","","","",0.555,"","","","","","","","","","","","","","",""
112,0.0,2.014,1.512,"","","","","",1.808,"","","","","","","","","","","","","","",0.966,1.988,"","",1.993,"","",2.078,"","",1.765,"","","","","","",1.831,"",0.223,"",0.97,1.932,"","","",1.792,"","","","",1.776,"","","",3.356,3.304,"",1.567,"","","",1.34,"",1.878,"","",2.029,"","","","","","","",0.733,0.876,"","","","",0.555,"",0.872,1.978,1.735,"","","","",4.388,"","","","","",1.894
113,0.0,"",1.512,1.64,"",1.608,1.571,"",1.808,3.376,"","","",1.668,"","",6.347,"","",1.017,"","","","","",1.646,"","","","",2.078,"","","","","","",2.065,2.337,"","","",0.89,"","","","","","","","","",1.998,"","","","","",1.119,"",3.267,2.611,"","","",2.679,"","","","","","","","","","","",3.625,0.733,0.876,"","","","",0.555,0.698,0.872,"","","","",1.726,"",2.925,2.066,"","","","",""
114,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.779,"","","",0.223,"","","",1.334,"","","","","","","","","",2.044,2.01,"","","",1.567,"","",2.141,"","","","","","","","","","",1.635,"","",0.733,"","","","","",0.555,"","","","","","",1.726,"","",2.066,"","","","",""
115,0.0,"","","","","","","",1.808,1.688,"","","","","","","","","","","","","",1.932,"","","","","",1.843,"","","","","",1.868,1.229,2.065,"",1.591,1.831,"",0.668,1.816,0.97,"",1.334,"","",2.688,"","","","","","","",2.01,2.238,1.652,"","","","","","","","","","","",1.432,"","",1.69,"","",1.813,0.366,0.876,"","","",1.433,"",0.698,0.872,"","","",1.181,"","","","","","","","",""
116,0.0,"","","","","","","","",1.688,"","","","","","","","","",1.017,"","","","","","",1.233,"","",1.843,"","","",1.765,"","",1.229,"","","","","",0.223,"",0.97,"","","","","","",1.884,"",2.045,"","","","","","","","","","",2.141,1.34,"","","","","","","","","","","","",1.099,0.876,"","","","","",0.698,"","","","","","","","","","","","","",""
117,0.0,"","","","","","","","",1.688,"","","","",1.56,"","","","","","","","","","","","","","","","","","","","","","","","","",1.221,"","","","","","","",2.056,0.896,"","","","","","","","","","","","","",1.595,"",1.34,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
118,0.0,"","","","","","","","","","","","",3.336,"",1.826,"","","","","","","","","","",1.233,"","","","","","","","","","","","","","","","","","","","","","","","","","","",0.888,"","","","","",1.089,"","","","","","","","","","","","","","","","","","","","","","","","",0.698,0.872,"",0.868,"","","","","","","","","","",""
119,0.0,"","","","","","","",1.808,"","","","","","","","","","","","","","","",1.988,"","","",4.031,"",1.039,"","","",1.295,"",1.229,"","","",0.61,"",0.223,"","","","","","","","","",1.998,"","","","",1.005,"","","","","",1.595,"",1.34,"","","","","","","","","",1.635,"",1.813,0.366,0.876,"","","",1.433,0.555,1.396,"","","",2.919,"","","",1.463,"",1.871,"","","",""
120,0.0,"","","","","","","",1.808,"","","","",1.668,"","","","","","","","","","","","","","","","","","","","","","","","",0.779,"",0.61,"",0.223,"","","","","","","","","","","",0.888,"","",1.005,"","","","","","","","","","","","","","","","","","","","",0.366,"","","","",1.433,0.555,"","","",0.868,"",2.363,"","","","","","","","",""
121,0.0,"","","","","",1.571,"","",1.688,1.548,"","",1.668,"","","","","","","","","","","","","","",2.016,3.686,1.039,"",2.022,"","",1.868,"","","","",1.221,1.358,1.558,1.816,"",3.865,"","",2.056,1.792,"","","","",0.888,"","",3.015,1.119,"","","","","","",1.34,"","","","","","",1.572,"",1.69,"","",1.813,0.366,"","","","",2.867,0.555,1.396,"","",0.868,"",2.363,"","","",2.066,"","","","",""
122,0.0,"","","",1.868,"",1.571,"","",1.688,"","","","","","","","","","","","","","","","","","","","",1.039,"","","",1.295,1.868,"","","","",1.831,"",0.445,"","","","","",2.056,0.896,"","","","","","","","","","","",1.044,"","","","","","","","","","","","","","","",1.813,0.366,"","","","",1.433,"","","",1.978,"",1.459,"","",1.773,"","","","","","",""
123,0.0,"","","","","","",2.141,"",1.688,"","","","","","","","",1.854,"","",1.894,"","","","",1.233,"","","","","",2.022,"","","",1.229,"","","",2.442,1.358,0.445,"",0.97,"","",1.535,"",0.896,"","","","",0.888,"","",1.005,"","","","",2.115,"","","","","","","","","","","","","","","",0.733,"","",1.167,"","",0.555,0.698,0.872,"",0.868,"","",1.726,"","","","","","","",""
